# Mol_Title	ID	SMILES
ZINC00212744	DUD_cox2_D_225	COC(=O)C(C)Sc1nc2c(cnn2-c2ccc(F)cc2)c(O)n1
ZINC00215041	DUD_cox2_D_226	Cc1nn(Cc2ccc(C(=O)NCc3cccnc3)o2)c(C)c1Cl
ZINC00216859	DUD_cox2_D_227	O=C(NCc1ccccc1Cl)c1ccc2c(c1)NC(=O)CS2
ZINC00217023	DUD_cox2_D_228	O=C(NCCc1ccccc1Cl)c1ccc2c(c1)NC(=O)CS2
ZINC00217045	DUD_cox2_D_229	O=C(NCCc1ccc(Cl)cc1)c1ccc2c(c1)NC(=O)CS2
ZINC00217175	DUD_cox2_D_230	Cc1cc(C)n2nc(SCC(=O)Nc3cccc(Cl)c3)nc2n1
ZINC00218551	DUD_cox2_D_231	CNC(=O)c1ccc(Sc2ccc(Cl)cc2)c(NC(C)=O)c1
ZINC00221343	DUD_cox2_D_232	Cc1c(C(=O)Nc2cccc3ccccc32)sc2ncn(C)c(=O)c12
ZINC00221345	DUD_cox2_D_233	Cc1c(C(=O)Nc2cccc(Cl)c2C)sc2ncn(C)c(=O)c12
ZINC00221355	DUD_cox2_D_234	Cc1c(C(=O)NCc2ccc(Cl)cc2)sc2ncn(C)c(=O)c12
ZINC00221493	DUD_cox2_D_235	CCn1cnc2sc(C(=O)NCc3ccc(F)cc3)c(C)c2c1=O
ZINC00221510	DUD_cox2_D_236	CCn1cnc2sc(C(=O)Nc3ccc(Cl)cc3)c(C)c2c1=O
ZINC00221531	DUD_cox2_D_237	CCCn1cnc2sc(C(=O)Nc3ccc(F)cc3)c(C)c2c1=O
ZINC00222149	DUD_cox2_D_238	COc1ccccc1C1CC(c2ccc(Cl)cc2)Nc2nnnn21
ZINC00222150	DUD_cox2_D_239	COc1ccccc1C1CC(c2ccc(Cl)cc2)Nc2nnnn21
ZINC00222152	DUD_cox2_D_240	COc1ccccc1C1CC(c2ccc(Cl)cc2)Nc2nnnn21
ZINC00222153	DUD_cox2_D_241	COc1ccccc1C1CC(c2ccc(Cl)cc2)Nc2nnnn21
ZINC00222156	DUD_cox2_D_242	COc1ccc(C2CC(c3ccc(Cl)cc3)Nc3nnnn32)cc1
ZINC00222157	DUD_cox2_D_243	COc1ccc(C2CC(c3ccc(Cl)cc3)Nc3nnnn32)cc1
ZINC00222159	DUD_cox2_D_244	COc1ccc(C2CC(c3ccc(Cl)cc3)n3nnnc3N2)cc1
ZINC00222160	DUD_cox2_D_245	COc1ccc(C2CC(c3ccc(Cl)cc3)n3nnnc3N2)cc1
ZINC00222161	DUD_cox2_D_246	COc1ccc(C2CC(c3ccc(Cl)cc3)n3nnnc3N2)cc1
ZINC00222250	DUD_cox2_D_247	COc1ccccc1C1C=C(c2ccc(Cl)cc2)Nc2nnnn21
ZINC00222251	DUD_cox2_D_248	COc1ccccc1C1C=C(c2ccc(Cl)cc2)Nc2nnnn21
ZINC00222254	DUD_cox2_D_249	COc1ccc(C2C=C(c3ccc(Cl)cc3)Nc3nnnn32)cc1
ZINC00222255	DUD_cox2_D_250	COc1ccc(C2C=C(c3ccc(Cl)cc3)Nc3nnnn32)cc1
ZINC00222256	DUD_cox2_D_251	COc1ccc(C2=CC(c3ccc(Cl)cc3)n3nnnc3N2)cc1
ZINC00222257	DUD_cox2_D_252	COc1ccc(C2=CC(c3ccc(Cl)cc3)n3nnnc3N2)cc1
ZINC00222285	DUD_cox2_D_253	Cc1ccc(C2CC(c3ccc(Cl)cc3)n3nnnc3N2)cc1
ZINC00222325	DUD_cox2_D_254	CSc1ccc(C2C=C(c3ccc(C)cc3)Nc3nnnn32)cc1
ZINC00222326	DUD_cox2_D_255	CSc1ccc(C2C=C(c3ccc(C)cc3)Nc3nnnn32)cc1
ZINC00222342	DUD_cox2_D_256	CCc1ccc(C2CC(c3ccc(Cl)cc3)Nc3nnnn32)cc1
ZINC00222344	DUD_cox2_D_257	CCc1ccc(C2CC(c3ccc(Cl)cc3)Nc3nnnn32)cc1
ZINC00222345	DUD_cox2_D_258	CCc1ccc(C2CC(c3ccc(Cl)cc3)Nc3nnnn32)cc1
ZINC00222350	DUD_cox2_D_259	CCc1ccc(C2C=C(c3ccc(Cl)cc3)Nc3nnnn32)cc1
ZINC00222352	DUD_cox2_D_260	CCc1ccc(C2C=C(c3ccc(Cl)cc3)Nc3nnnn32)cc1
ZINC00222379	DUD_cox2_D_261	CCc1ccc(C2=CC(c3ccc(Cl)cc3)n3nnnc3N2)cc1
ZINC00222380	DUD_cox2_D_262	CCc1ccc(C2=CC(c3ccc(Cl)cc3)n3nnnc3N2)cc1
ZINC00222391	DUD_cox2_D_263	COc1cccc(C2=CC(c3ccc(Cl)cc3)n3nnnc3N2)c1
ZINC00222393	DUD_cox2_D_264	COc1cccc(C2=CC(c3ccc(Cl)cc3)n3nnnc3N2)c1
ZINC00222395	DUD_cox2_D_265	CCc1ccc(C2CC(c3ccc(Cl)cc3)n3nnnc3N2)cc1
ZINC00222396	DUD_cox2_D_266	CCc1ccc(C2CC(c3ccc(Cl)cc3)n3nnnc3N2)cc1
ZINC00222398	DUD_cox2_D_267	CCc1ccc(C2CC(c3ccc(Cl)cc3)n3nnnc3N2)cc1
ZINC00222456	DUD_cox2_D_268	CCc1ccc(C2=CC(c3cccc(F)c3)n3nnnc3N2)cc1
ZINC00222468	DUD_cox2_D_269	Cc1ccc(C2C=C(c3ccc(Cl)cc3)Nc3nnnn32)c(C)c1
ZINC00222470	DUD_cox2_D_270	Cc1ccc(C2C=C(c3ccc(Cl)cc3)Nc3nnnn32)c(C)c1
ZINC00222478	DUD_cox2_D_271	COc1ccc(C2=CC(c3ccccc3Cl)n3nnnc3N2)cc1
ZINC00222481	DUD_cox2_D_272	COc1ccc(C2=CC(c3ccccc3Cl)n3nnnc3N2)cc1
ZINC00222486	DUD_cox2_D_273	COc1cccc(C2=CC(c3ccccc3Cl)n3nnnc3N2)c1
ZINC00222488	DUD_cox2_D_274	COc1cccc(C2=CC(c3ccccc3Cl)n3nnnc3N2)c1
ZINC00222489	DUD_cox2_D_275	CCc1ccc(C2=CC(c3ccccc3Cl)n3nnnc3N2)cc1
ZINC00222490	DUD_cox2_D_276	CCc1ccc(C2=CC(c3ccccc3Cl)n3nnnc3N2)cc1
ZINC00222503	DUD_cox2_D_277	CCc1ccc(C2=CC(c3ccc(SC)cc3)n3nnnc3N2)cc1
ZINC00222504	DUD_cox2_D_278	CCc1ccc(C2=CC(c3ccc(SC)cc3)n3nnnc3N2)cc1
ZINC00222512	DUD_cox2_D_279	COc1cccc(C2CC(c3ccccc3Cl)n3nnnc3N2)c1
ZINC00222516	DUD_cox2_D_280	COc1cccc(C2CC(c3ccccc3Cl)n3nnnc3N2)c1
ZINC00222518	DUD_cox2_D_281	CCc1ccc(C2CC(c3ccccc3Cl)n3nnnc3N2)cc1
ZINC00222523	DUD_cox2_D_282	CCc1ccc(C2CC(c3ccccc3Cl)n3nnnc3N2)cc1
ZINC00222524	DUD_cox2_D_283	CCc1ccc(C2CC(c3ccccc3Cl)n3nnnc3N2)cc1
ZINC00223037	DUD_cox2_D_284	Cc1ccc(C2=CC(c3c(F)cccc3Cl)n3nnnc3N2)cc1
ZINC00223661	DUD_cox2_D_285	Cc1c(C(=O)NCc2ccc(F)cc2)sc2nc(C)[nH]c(=O)c12
ZINC00223661	DUD_cox2_D_286	Cc1c(C(=O)NCc2ccc(F)cc2)sc2[nH]c(C)nc(=O)c12
ZINC00223661	DUD_cox2_D_287	Cc1c(C(=O)NCc2ccc(F)cc2)sc2nc(C)nc(O)c12
ZINC00223665	DUD_cox2_D_288	Cn1nc(CC(=O)Nc2ccc(F)c(Cl)c2)c2ccccc2c1=O
ZINC00223770	DUD_cox2_D_289	CC(=O)c1ccc(NC(=O)CCn2c3ccccc3oc2=S)cc1
ZINC00223925	DUD_cox2_D_290	O=C(NCC1CCCO1)c1ccc2c(c1)ncn2-c1cccc(F)c1
ZINC00224029	DUD_cox2_D_291	COc1ccc(Cl)cc1NC(=O)c1cn(C)c(=O)c2ccccc12
ZINC00224401	DUD_cox2_D_292	CC(C)NC(=O)c1cn(-c2ccc(F)cc2F)c(=O)c2ccccc12
ZINC00224734	DUD_cox2_D_293	O=C(CN1C(=O)C2C3C=CC(C3)C2C1=O)Nc1ccc(F)cc1Cl
ZINC00224757	DUD_cox2_D_294	O=C(CCN1C(=O)C2C3C=CC(C3)C2C1=O)Nc1ccc(Cl)cc1
ZINC00224783	DUD_cox2_D_295	O=C(CCN1C(=O)C2C3C=CC(C3)C2C1=O)Nc1cccc(Cl)c1
ZINC00224787	DUD_cox2_D_296	O=C(CCN1C(=O)C2C3C=CC(C3)C2C1=O)Nc1ccccc1Cl
ZINC00225037	DUD_cox2_D_297	C=CC(=O)N1c2ccccc2Sc2ccc(NC(=O)OCC)cc21
ZINC00226142	DUD_cox2_D_298	CN(C)C(=S)Oc1ccc(C(=O)Nc2cccc([N+](=O)[O-])c2)cc1
ZINC00235731	DUD_cox2_D_299	CC(=O)n1cc(C=NNC(=O)c2ccc(Cl)cc2)c2ccccc21
ZINC00236048	DUD_cox2_D_300	CC(=O)Oc1ccc(C(=O)Nc2cc(Cl)ccc2OC(C)=O)cc1
ZINC00237924	DUD_cox2_D_301	Cc1sc2nc(NC(=O)Cc3ccccc3)sc(=O)c2c1C
ZINC00239915	DUD_cox2_D_302	Cc1ccc(-c2c(C#N)c(=S)[nH]c(C)c2C(=O)Nc2ccccc2)o1
ZINC00246091	DUD_cox2_D_303	Cc1c(Cl)cccc1NC(=O)CCn1c(=O)sc2ccccc21
ZINC00246095	DUD_cox2_D_304	Cc1ccc(NC(=O)CCn2c(=O)sc3ccccc32)cc1Cl
ZINC00246098	DUD_cox2_D_305	Cc1ccc(NC(=O)CCn2c(=O)sc3ccccc32)cc1F
ZINC00251183	DUD_cox2_D_306	CN(C)c1ccc(C(=O)NNc2nc3ccc(Cl)cc3s2)cc1
ZINC00252339	DUD_cox2_D_307	COc1ccc(Cl)cc1N1CC(c2nc3ccccc3[nH]2)CC1=O
ZINC00252339	DUD_cox2_D_308	COc1ccc(Cl)cc1N1CC(c2[nH]c3ccccc3[nH+]2)CC1=O
ZINC00256205	DUD_cox2_D_309	CC(NC(=O)c1cccs1)c1nc2cc(Cl)ccc2c(=O)n1C
ZINC00256207	DUD_cox2_D_310	CC(NC(=O)c1cccs1)c1nc2cc(Cl)ccc2c(=O)n1C
ZINC00258782	DUD_cox2_D_311	COc1cccc(-c2nnc(NC(=O)c3ccc(Cl)cc3)s2)c1
ZINC00260884	DUD_cox2_D_312	CCN1C(=O)CSc2ccc(C(=O)NCc3ccc(F)cc3)cc21
ZINC00260933	DUD_cox2_D_313	C=CCN1C(=O)CSc2ccc(C(=O)NCc3cccs3)cc21
ZINC00264089	DUD_cox2_D_314	COc1ccc(Cl)cc1NC(=O)Cn1cc(C=O)c2ccccc21
ZINC00264684	DUD_cox2_D_315	Cn1c2ccccc2c(=O)n(CC(=O)Nc2cccc(Cl)c2)c1=O
ZINC00268443	DUD_cox2_D_316	Cc1nn(Cc2ccc(C(=O)Nc3cccnc3)cc2)c(C)c1Cl
ZINC00269522	DUD_cox2_D_317	O=C(Nc1ccccc1Cl)C1CCN(C(=O)c2cccs2)CC1
ZINC00270086	DUD_cox2_D_318	S=C(Nc1ccc2nsnc2c1)N1CCC(c2ccccc2)C1
ZINC00270137	DUD_cox2_D_319	COc1ccc(N2CC(C(=O)Nc3ccc(F)cc3F)CC2=O)cc1
ZINC00270139	DUD_cox2_D_320	COc1ccc(N2CC(C(=O)Nc3ccc(F)cc3F)CC2=O)cc1
ZINC00270190	DUD_cox2_D_321	O=C(Nc1ccccc1F)C1CCN(C(=O)c2cccs2)CC1
ZINC00272932	DUD_cox2_D_322	Cc1ccc(-c2nnc(SCC(=O)Nc3ccc(F)cc3)o2)cc1
ZINC00278162	DUD_cox2_D_323	CCOC(=O)c1sc(NC(=S)NC(=O)c2ccccc2)nc1C
ZINC00282739	DUD_cox2_D_324	Cc1ccc(Cl)cc1NC(=O)C1CC(=O)N(c2ccc(F)cc2)C1
ZINC00282741	DUD_cox2_D_325	Cc1ccc(Cl)cc1NC(=O)C1CC(=O)N(c2ccc(F)cc2)C1
ZINC00294195	DUD_cox2_D_326	COc1cccc(-c2nnc(NC(=O)c3ccccc3Cl)s2)c1
ZINC00294962	DUD_cox2_D_327	Nc1nc(SCC(=O)c2ccccc2)nc2sc3c(c21)CCC3
ZINC00297117	DUD_cox2_D_328	COc1ccc(-c2nnc(NC(=O)c3ccc(Cl)cc3)s2)cc1
ZINC00301807	DUD_cox2_D_329	O=C(Nc1ccccc1Cl)C1CC(=O)N(c2ccc(Cl)cc2)C1
ZINC00301810	DUD_cox2_D_330	O=C(Nc1ccccc1Cl)C1CC(=O)N(c2ccc(Cl)cc2)C1
ZINC00303638	DUD_cox2_D_331	COC(=O)Nc1ccc2c(c1)N(C(=O)CCl)c1ccccc1CC2
ZINC00305588	DUD_cox2_D_332	CN1C(=O)c2ccc(NC(=O)Cc3ccc(Cl)cc3)cc2C1=O
ZINC00308470	DUD_cox2_D_333	O=C(Nc1cccc(F)c1)C1CCN(C(=O)c2ccc(F)cc2)CC1
ZINC00308560	DUD_cox2_D_334	Cc1c(C=O)c2ccccc2n1CC(=O)Nc1ccc(C)c(Cl)c1
ZINC00309148	DUD_cox2_D_335	O=C(Nc1ccccc1F)C1CCN(C(=O)c2ccc(F)cc2)CC1
ZINC00309355	DUD_cox2_D_336	COc1ccc(C(=O)NC(=S)Nc2ccc(NC(C)=O)cc2)cc1
ZINC00309437	DUD_cox2_D_337	COC(=O)c1sc(NC(=S)NC(=O)c2ccccc2C)nc1C
ZINC00309776	DUD_cox2_D_338	Cc1c(Cl)cccc1NC(=O)C1CC(=O)N(c2ccc(F)cc2)C1
ZINC00309779	DUD_cox2_D_339	Cc1c(Cl)cccc1NC(=O)C1CC(=O)N(c2ccc(F)cc2)C1
ZINC00310240	DUD_cox2_D_340	O=C(Nc1ccccc1Cl)C1CCN(C(=O)c2ccccc2)CC1
ZINC00310279	DUD_cox2_D_341	Cn1cnnc1-c1cccc(NC(=O)c2ccc(Cl)c(Cl)c2)c1
ZINC00312185	DUD_cox2_D_342	Cn1c(SCC(=O)Nc2ccc(Cl)cc2)nnc1-c1ccco1
ZINC00313008	DUD_cox2_D_343	Cc1cc(=O)oc2ccc(OCC(=O)Nc3ccc(Cl)cc3)cc12
ZINC00313238	DUD_cox2_D_344	COc1ccc(NC(=O)C2CC(=O)N(c3ccccc3Cl)C2)cc1
ZINC00313239	DUD_cox2_D_345	COc1ccc(NC(=O)C2CC(=O)N(c3ccccc3Cl)C2)cc1
ZINC00314292	DUD_cox2_D_346	Cc1ccnc(NC(=O)C2CC(=O)N(c3ccc(Cl)cc3)C2)c1
ZINC00314293	DUD_cox2_D_347	Cc1ccnc(NC(=O)C2CC(=O)N(c3ccc(Cl)cc3)C2)c1
ZINC00314571	DUD_cox2_D_348	Cc1ccc(NC(=O)CN2C(=O)c3ccccc3C2=O)cc1Cl
ZINC00315521	DUD_cox2_D_349	CCOC(=O)Cc1csc(NC(=S)NC(=O)c2ccccc2)n1
ZINC00317395	DUD_cox2_D_350	Cc1sc(NC(=O)CSc2nncn2C)nc1-c1ccccc1
ZINC00319463	DUD_cox2_D_351	Cc1ccc(-c2nnc(CCNC(=O)c3ccccc3Cl)o2)cc1
ZINC00331193	DUD_cox2_D_352	CCCC(=O)Nc1ccc(NC(=S)NC(=O)c2cccs2)cc1
ZINC00341054	DUD_cox2_D_353	CC(=O)Nc1ccc(C2=NN(Cc3ccccc3)C(=O)SC2)cc1
ZINC00341954	DUD_cox2_D_354	CCCC(=O)NC(=S)Nc1ccc2oc(-c3cccnc3)nc2c1
ZINC00341957	DUD_cox2_D_355	CCCC(=O)NC(=S)Nc1cccc(-c2nc3ncccc3o2)c1
ZINC00343970	DUD_cox2_D_356	CC(C)c1c(O)cc(-c2ccncc2)n(-c2ccc(Cl)cc2)c1=O
ZINC00348146	DUD_cox2_D_357	COC(=O)c1cccc(OC(=O)Nc2ccc(OC)c(Cl)c2)c1
ZINC00348392	DUD_cox2_D_358	O=C(Nc1ccc(Cl)cc1)c1ccc(N2C(=O)CCC2=O)cc1
ZINC00348642	DUD_cox2_D_359	O=C(NNc1ncnc2sc3c(c21)CCCC3)c1ccccc1F
ZINC00352244	DUD_cox2_D_360	COc1ccc(N2C(S)=C(C#N)C(=O)NC2c2cccs2)cc1
ZINC00354031	DUD_cox2_D_361	O=C(Nc1ccc(Cl)cc1)Oc1cccc(N2CCCC2=O)c1
ZINC00354033	DUD_cox2_D_362	O=C(Nc1ccc(Cl)cc1)Oc1ccc(N2CCCC2=O)cc1
ZINC00354418	DUD_cox2_D_363	CC(=O)N1N=C(c2ccc(Cl)cc2)CC1c1ccc([N+](=O)[O-])cc1
ZINC00354419	DUD_cox2_D_364	CC(=O)N1N=C(c2ccc(Cl)cc2)CC1c1ccc([N+](=O)[O-])cc1
ZINC00355492	DUD_cox2_D_365	Cc1c(NC(=O)c2ccc(Cl)s2)c(=O)n(-c2ccccc2)n1C
ZINC00357246	DUD_cox2_D_366	CC(C)NC(=O)c1nc2nc(-c3ccccc3)cc(C(F)(F)F)n2n1
ZINC00358129	DUD_cox2_D_367	CC(=O)Nc1ccc(NC(=S)NC(=O)c2ccc(Cl)cc2)cc1
ZINC00358823	DUD_cox2_D_368	CC(=O)N(C)c1ccc(NC(=S)NC(=O)c2ccc(F)cc2)cc1
ZINC00360403	DUD_cox2_D_369	COc1ccc(CNC(=O)c2cc(-n3cnnc3)ccc2Cl)cc1
ZINC00360417	DUD_cox2_D_370	CCOc1ccc(NC(=O)c2cc(-n3cnnc3)ccc2Cl)cc1
ZINC00360420	DUD_cox2_D_371	Cc1ccc(NC(=O)c2cc(-n3cnnc3)ccc2Cl)c(C)c1
ZINC00360424	DUD_cox2_D_372	Cc1nnc2sc(-c3ccc(NCc4ccc(F)cc4)cc3)nn12
ZINC00361371	DUD_cox2_D_373	COc1cccc(C(=O)NC(=S)Nc2ccc(NC(C)=O)cc2)c1
ZINC00361380	DUD_cox2_D_374	CCC(=O)Nc1ccc(NC(=S)NC(=O)c2ccccc2F)cc1
ZINC00361479	DUD_cox2_D_375	Cc1ccc(-c2nnc(SCC(=O)Nc3ccccc3F)o2)cc1
ZINC00366717	DUD_cox2_D_376	Cc1ccc(-c2nnc(NC(=O)c3cccc(Cl)c3)s2)cc1
ZINC00367904	DUD_cox2_D_377	O=C(Nc1ccc(-c2nc3cc(Cl)ccc3o2)cc1)C1CCCO1
ZINC00368264	DUD_cox2_D_378	Cc1cccc(-c2nnc(SCC(=O)Nc3nccs3)n2C)c1
ZINC00372149	DUD_cox2_D_379	Cc1sc(NC(=O)c2ccnn2C)c(C#N)c1-c1ccc(F)cc1
ZINC00372305	DUD_cox2_D_380	O=C(Nc1nnc(C2CCCCC2)s1)c1csc2ccccc12
ZINC00374115	DUD_cox2_D_381	O=C(NCc1ccc(F)cc1)c1cc2ncc(CCCl)cn2n1
ZINC00374287	DUD_cox2_D_382	Cc1nn(C(F)F)c(C)c1C(=O)Nc1ccn(Cc2ccccc2)n1
ZINC00375082	DUD_cox2_D_383	Cc1nc(NC(=S)NC(=O)c2ccccc2)sc1C(=O)N(C)C
ZINC00376483	DUD_cox2_D_384	Cc1ccnc(SCC(=O)Nc2nc(-c3ccccc3)cs2)n1
ZINC00377291	DUD_cox2_D_385	CCOC(=O)c1cccc(NC(=S)NC(=O)c2ccncc2)c1
ZINC00381058	DUD_cox2_D_386	COc1cccc(-c2nnc(NC(=O)c3cccc(Cl)c3)s2)c1
ZINC00382585	DUD_cox2_D_387	Cc1ccc(N2CC(C(=O)Nc3ccc(Cl)cc3F)CC2=O)cc1
ZINC00382586	DUD_cox2_D_388	Cc1ccc(N2CC(C(=O)Nc3ccc(Cl)cc3F)CC2=O)cc1
ZINC00383316	DUD_cox2_D_389	Cc1nc2cc(C)ccn2c1-c1n[nH]c(=S)n1Cc1ccccc1
ZINC00384380	DUD_cox2_D_390	O=C(Nc1ccc(Cl)cc1C(=O)NCC1CCCO1)c1ccco1
ZINC00384819	DUD_cox2_D_391	Cc1ccc(C(=O)CSc2nc(-c3ccccc3Cl)n[nH]2)cc1
ZINC00384919	DUD_cox2_D_392	CSc1nn(-c2cc(Cl)nc(-c3ccccc3)n2)c(N)c1C#N
ZINC00384926	DUD_cox2_D_393	CCc1nn(-c2cc(Cl)nc(-c3ccccc3)n2)c(N)c1C#N
ZINC00385409	DUD_cox2_D_394	Cc1nnc(NC(=O)C(C)c2ccc(-c3ccccc3)c(F)c2)s1
ZINC00385410	DUD_cox2_D_395	Cc1nnc(NC(=O)C(C)c2ccc(-c3ccccc3)c(F)c2)s1
ZINC00386371	DUD_cox2_D_396	CC(=O)NC(=S)Nc1cc2nn(-c3ccccc3)nc2cc1Cl
ZINC00389207	DUD_cox2_D_397	Cc1cccc(C)c1NC(=O)Cn1cnc2ccc(Cl)cc2c1=O
ZINC00389208	DUD_cox2_D_398	Cc1cccc(C)c1NC(=O)Cn1cnc2cc(Cl)ccc2c1=O
ZINC00389209	DUD_cox2_D_399	Cc1cc(C)cc(NC(=O)Cn2cnc3ccc(Cl)cc3c2=O)c1
ZINC00389210	DUD_cox2_D_400	Cc1cc(C)cc(NC(=O)Cn2cnc3cc(Cl)ccc3c2=O)c1
ZINC00389218	DUD_cox2_D_401	Cc1cccc(NC(=O)Cn2cnc3ccc(Cl)cc3c2=O)c1
ZINC00389219	DUD_cox2_D_402	Cc1ccc(NC(=O)Cn2cnc3ccc(Cl)cc3c2=O)cc1
ZINC00389221	DUD_cox2_D_403	Cc1cccc(NC(=O)Cn2cnc3cc(Cl)ccc3c2=O)c1
ZINC00389222	DUD_cox2_D_404	Cc1ccc(NC(=O)Cn2cnc3cc(Cl)ccc3c2=O)cc1
ZINC00389224	DUD_cox2_D_405	Cc1ccc(NC(=O)Cn2cnc3ccc(Cl)cc3c2=O)c(C)c1
ZINC00389225	DUD_cox2_D_406	Cc1ccc(NC(=O)Cn2cnc3ccc(Cl)cc3c2=O)cc1C
ZINC00389226	DUD_cox2_D_407	Cc1ccc(C)c(NC(=O)Cn2cnc3ccc(Cl)cc3c2=O)c1
ZINC00389227	DUD_cox2_D_408	Cc1ccc(NC(=O)Cn2cnc3cc(Cl)ccc3c2=O)c(C)c1
ZINC00389228	DUD_cox2_D_409	Cc1ccc(NC(=O)Cn2cnc3cc(Cl)ccc3c2=O)cc1C
ZINC00389229	DUD_cox2_D_410	Cc1ccc(C)c(NC(=O)Cn2cnc3cc(Cl)ccc3c2=O)c1
ZINC00389233	DUD_cox2_D_411	CCc1ccccc1NC(=O)Cn1cnc2ccc(Cl)cc2c1=O
ZINC00390755	DUD_cox2_D_412	CCc1ccccc1NC(=O)Cn1cnc2cc(Cl)ccc2c1=O
ZINC00390756	DUD_cox2_D_413	CCc1ccc(NC(=O)Cn2cnc3cc(Cl)ccc3c2=O)cc1
ZINC00399648	DUD_cox2_D_414	CCOC(=O)c1ccc(NC(=O)Oc2ccc(F)cc2Cl)cc1
ZINC00400342	DUD_cox2_D_415	CCOC(=O)c1ccc(OC(=O)Nc2ccc(F)c(Cl)c2)cc1
ZINC00410516	DUD_cox2_D_416	Cc1occc1-c1nnc(SCC(=O)Nc2cccc(F)c2)n1C
ZINC00410517	DUD_cox2_D_417	Cc1occc1-c1nnc(SCC(=O)Nc2ccccc2F)n1C
ZINC00410518	DUD_cox2_D_418	Cc1occc1-c1nnc(SCC(=O)Nc2ccc(F)cc2)n1C
ZINC00411634	DUD_cox2_D_419	Cc1cccc(-c2n[nH]c(SCC(=O)c3ccc(Cl)cc3)n2)c1
ZINC00411847	DUD_cox2_D_420	Cc1ccc(NC(=O)CSc2nnc(-c3ccc(F)cc3)o2)cc1
ZINC00412663	DUD_cox2_D_421	Cc1cc(NC(=O)c2cc3c(C)nn(-c4ccccc4)c3s2)no1
ZINC00412777	DUD_cox2_D_422	CC(=O)Nc1cc2c(cc1Cl)nc(C)n(Cc1ccccc1)c2=O
ZINC00412861	DUD_cox2_D_423	Cc1csc(NC(=O)CSc2nnc(-c3ccccc3)n2C)n1
ZINC00412867	DUD_cox2_D_424	Cn1c(SCC(=O)Nc2cccc(Cl)c2)nnc1-c1ccco1
ZINC00413049	DUD_cox2_D_425	Cc1nn(-c2ccccc2)c2sc(C(=O)Nc3nccs3)cc12
ZINC00413147	DUD_cox2_D_426	Cc1ccc(NC(=O)CSc2nnnn2-c2ccc(F)cc2)cc1
ZINC00413180	DUD_cox2_D_427	Cn1c(SCC(=O)c2ccc(F)cc2)nnc1-c1ccccc1N
ZINC00413240	DUD_cox2_D_428	Cn1c(SCC(=O)Nc2ccccc2Cl)nnc1-c1ccco1
ZINC00414710	DUD_cox2_D_429	O=C(NN=C1CSC(=O)N1Cc1ccco1)c1ccc(Cl)cc1
ZINC00414832	DUD_cox2_D_430	CC(=O)Nc1ccccc1SCC(=O)Nc1ccc(C)c(Cl)c1
ZINC00416312	DUD_cox2_D_431	CCOC(=O)CNc1c(-c2ccc(O)cc2)nc2ccc(Cl)cn21
ZINC00416312	DUD_cox2_D_432	CCOC(=O)CNc1c(-c2ccc(O)cc2)[nH+]c2ccc(Cl)cn21
ZINC00416313	DUD_cox2_D_433	CCOC(=O)CNc1c(-c2cccnc2)nc2ccc(Cl)cn21
ZINC00416313	DUD_cox2_D_434	CCOC(=O)CNc1c(-c2cccnc2)[nH+]c2ccc(Cl)cn21
ZINC00416418	DUD_cox2_D_435	Cc1ccc(-c2nnc(SCC(=O)Nc3cccc(F)c3)o2)cc1
ZINC00416637	DUD_cox2_D_436	CC(C)(C)c1ccc(-c2nnc(NC(=O)c3ccncc3)s2)cc1
ZINC00416657	DUD_cox2_D_437	Cc1ccc(NC(=O)CSc2nnnn2-c2cccc(F)c2)cc1
ZINC00416852	DUD_cox2_D_438	COC(=O)CSc1nnc(-c2cccnc2)n1-c1ccc(F)cc1
ZINC00420554	DUD_cox2_D_439	Cn1c(SCC(=O)Nc2ccc(F)cc2)nc2ccccc2c1=O
ZINC00421595	DUD_cox2_D_440	Cc1ccc(-n2c(S)nnc2CCc2nc3ccccc3[nH]2)cc1
ZINC00421595	DUD_cox2_D_441	Cc1ccc(-n2c(S)nnc2CCc2[nH]c3ccccc3[nH+]2)cc1
ZINC00422534	DUD_cox2_D_442	Cc1nnc(SCC(=O)Nc2ccc(F)cc2)n1-c1ccccc1
ZINC00422535	DUD_cox2_D_443	Cc1cnc(NC(=O)CSc2nnc(C)n2-c2ccccc2)s1
ZINC00422715	DUD_cox2_D_444	Cc1ccc(C(=O)CSc2nnc3c4cc(C)ccc4[nH]c3n2)cc1
ZINC00423594	DUD_cox2_D_445	COc1ccc(NC(=O)c2cc(-c3ccc(F)cc3)on2)c(OC)c1
ZINC00423596	DUD_cox2_D_446	COc1ccc(Cl)cc1NC(=O)c1cc(-c2ccc(F)cc2)on1
ZINC00423602	DUD_cox2_D_447	COc1ccc(CNC(=O)c2cc(-c3ccc(Cl)cc3)on2)cc1
ZINC00423633	DUD_cox2_D_448	COc1ccc(-c2cc(C(=O)NCc3ccc(Cl)cc3)no2)cc1
ZINC00423649	DUD_cox2_D_449	COc1ccc(-c2cc(C(=O)Nc3cccc(Cl)c3C)no2)cc1
ZINC00423650	DUD_cox2_D_450	COc1ccc(-c2cc(C(=O)Nc3ccc(F)c(Cl)c3)no2)cc1
ZINC00423656	DUD_cox2_D_451	COc1ccc(-c2cc(C(=O)Nc3ccccc3SC)no2)cc1
ZINC00423675	DUD_cox2_D_452	COc1cccc(-c2cc(C(=O)NCc3ccc(Cl)cc3)no2)c1
