# Mol_Title	ID	SMILES
ZINC01564714	DUD_cdk2_D_864	COC(OC)c1nc(N)nc(O)c1Cc1ccc(C)c2ccccc12
ZINC01565908	DUD_cdk2_D_865	C=Cc1ccc(NC(=O)CCn2cnc3c2ncnc3N)cc1
ZINC01583340	DUD_cdk2_D_866	Cc1cc(=O)[nH]c2c(OCOc3cccc4c(C)cc(=O)[nH]c34)cccc12
ZINC01633085	DUD_cdk2_D_867	COc1cc(C2C(Cl)C(=O)N2NC(=O)c2ccc(N)cc2)ccc1O
ZINC01639371	DUD_cdk2_D_868	Cc1nn(-c2nc(-c3ccccc3)cc(=O)[nH]2)c(O)c1CCO
ZINC01639371	DUD_cdk2_D_869	Cc1nn(-c2nc(=O)cc(-c3ccccc3)[nH]2)c(O)c1CCO
ZINC01639371	DUD_cdk2_D_870	Cc1nn(-c2nc(O)cc(-c3ccccc3)n2)c(O)c1CCO
ZINC01642466	DUD_cdk2_D_871	CCOC(=O)CC1c2ccc(O)cc2OC(=O)C1c1ccc(N)cc1
ZINC01646589	DUD_cdk2_D_872	CC(C)(C)C(=O)Nc1ccc(NS(=O)(=O)c2ccccc2)cc1
ZINC01647428	DUD_cdk2_D_873	O=c1[nH]nc(NNc2ccccc2)c2nnn(C3CCCCC3)c21
ZINC01647428	DUD_cdk2_D_874	Oc1nnc(NNc2ccccc2)c2nnn(C3CCCCC3)c21
ZINC01648569	DUD_cdk2_D_875	COC(=O)NCCc1[nH]nc2c1C(=O)C=C(Nc1ccccc1)C2=O
ZINC01649532	DUD_cdk2_D_876	COc1ccc(C=NNC(=O)c2cnc3[nH]c(=O)n(C)c(=O)c3c2)cc1
ZINC01659142	DUD_cdk2_D_877	CCc1nc2ccccc2nc1Nc1ccc2c(c1)nnn2CCO
ZINC01673110	DUD_cdk2_D_878	CC(=O)Nc1ccc(C(O)c2ccc(NC(C)=O)cc2)cc1
ZINC01677089	DUD_cdk2_D_879	CCOC(=O)Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
ZINC01679981	DUD_cdk2_D_880	CC(=O)Nc1ccc(Sc2ccc(NC(C)=O)cc2O)c(O)c1
ZINC01683957	DUD_cdk2_D_881	CCC(C)Oc1ccc(NS(=O)(=O)c2ccc(N)cc2)cc1
ZINC01690047	DUD_cdk2_D_882	Cc1ccc(S(=O)(=O)n2oc(N)c(Cc3ccccc3)c2=O)cc1
ZINC01741722	DUD_cdk2_D_883	CC(=O)Nc1ccc(OC(=O)Nc2ccc(F)c([N+](=O)[O-])c2)cc1
ZINC01742873	DUD_cdk2_D_884	Cc1[nH]c2c(cccc2NS(=O)(=O)c2ccc3oc(=O)ccc3c2)c1C
ZINC01743784	DUD_cdk2_D_885	CCOC(=O)C1(C)C=C(Nc2ccc(O)cc2)C(=O)N1c1ccc(O)cc1
ZINC01750506	DUD_cdk2_D_886	CC1(C)Cc2ccccc2C(=Nc2ccc(S(N)(=O)=O)cc2)N1
ZINC01751661	DUD_cdk2_D_887	CC(=O)OC(C(=O)Nc1cnc(C)nc1N)c1ccccc1
ZINC01752717	DUD_cdk2_D_888	CC(=O)Nc1ccc(OC(=O)Nc2cccc(C(C)=O)c2)cc1
ZINC01757600	DUD_cdk2_D_889	C=CCOC(=O)C1=C(C)OC(N)=C(C#N)C12c1ccccc1N(C)C2=O
ZINC01757601	DUD_cdk2_D_890	C=CCOC(=O)C1=C(C)OC(N)=C(C#N)C12c1ccccc1N(C)C2=O
ZINC01759701	DUD_cdk2_D_891	CCCCNS(=O)(=O)c1cc(-c2n[nH]c(=O)c3ccccc32)ccc1C
ZINC01762580	DUD_cdk2_D_892	Cc1cn(C2CC(O)C(Cn3ccc4ccccc43)O2)c(=O)[nH]c1=O
ZINC01768737	DUD_cdk2_D_893	CN(C)c1ccc(C=NNS(=O)(=O)c2ccc(N)cc2)cc1
ZINC01768798	DUD_cdk2_D_894	C=C(NNS(=O)(=O)c1ccc(N)cc1)c1ccc(C)cc1C
ZINC01770633	DUD_cdk2_D_895	Cn1c(N)c(C=NNC(=O)C[n+]2ccccc2)c(=O)n(C)c1=O
ZINC01774311	DUD_cdk2_D_896	COc1ccc(N=c2[nH]nc(C)c3ccccc32)cc1C(N)=O
ZINC01795259	DUD_cdk2_D_897	CC1=C(C(N)=O)C(c2ccccc2)n2nc(CCCO)nc2N1
ZINC01796995	DUD_cdk2_D_898	COc1ccc2cc(C(=O)Nc3ccc(O)cc3)sc(=O)c2c1OC
ZINC01803016	DUD_cdk2_D_899	Cc1oc2ccc(NS(=O)(=O)c3ccc(C)cc3)cc2c1C(N)=O
ZINC01817178	DUD_cdk2_D_900	C#CCN1c2ccccc2C2(C1=O)C(C#N)=C(N)OC(C)=C2C(=O)OCC=C
ZINC01820117	DUD_cdk2_D_901	C=CCOC(=O)C1=C(C)OC(N)=C(C#N)C12c1ccccc1NC2=O
ZINC01820118	DUD_cdk2_D_902	C=CCOC(=O)C1=C(C)OC(N)=C(C#N)C12c1ccccc1NC2=O
ZINC01829243	DUD_cdk2_D_903	COc1ccc(NC(=O)C2CC(=O)NC(=Nc3ccccc3)S2)cc1
ZINC01841772	DUD_cdk2_D_904	COC(=O)NNC(C)c1ccc(S(=O)(=O)c2ccccc2)cc1
ZINC01849267	DUD_cdk2_D_905	CC(=O)OCc1nc2ccc(N)cc2c(=O)n1-c1ccccc1C
ZINC01864135	DUD_cdk2_D_906	CCCOc1ccc(C(=O)NN=Cc2c(C)[nH]c(=O)[nH]c2=O)cc1
ZINC01875861	DUD_cdk2_D_907	CCc1nc2c3ccccc3oc2c(=Nc2ccc3c(c2)C(=O)NC3=O)[nH]1
ZINC01893624	DUD_cdk2_D_908	Cc1cccc(NC2=NC(=O)C(=Cc3ccc(O)c(O)c3)S2)c1C
ZINC01901294	DUD_cdk2_D_909	COc1ccccc1N=c1nc(N)nc(CSc2nncn2C)[nH]1
ZINC01902225	DUD_cdk2_D_910	COc1ccc(C(=O)NC(=Cc2cccs2)C(=O)NN)cc1OC
ZINC01921207	DUD_cdk2_D_911	O=C(CSCc1ccco1)Nc1cc(=O)[nH]c(=O)n1-c1ccccc1
ZINC01921257	DUD_cdk2_D_912	Cc1ccc(-n2c(NC(=O)CSCc3ccco3)cc(=O)[nH]c2=O)cc1
ZINC01921444	DUD_cdk2_D_913	COc1ccccc1-n1c(NC(=O)CSC(C)C)cc(=O)[nH]c1=O
ZINC01921497	DUD_cdk2_D_914	COc1ccc(-n2c(NC(=O)CSCc3ccco3)cc(=O)[nH]c2=O)cc1
ZINC01921555	DUD_cdk2_D_915	CC(C)SCC(=O)Nc1cc(=O)[nH]c(=O)n1-c1cccc2ccccc21
ZINC01921716	DUD_cdk2_D_916	Cc1cc(C)nc(Nc2ccc(S(=O)(=O)NCc3ccco3)cc2)n1
ZINC01921806	DUD_cdk2_D_917	CSc1nnc(N)n1CC(=O)Nc1cccc2ccccc21
ZINC01922752	DUD_cdk2_D_918	Nc1nnc(SCc2ccccc2)n1Cc1cc([N+](=O)[O-])cc2c1OCOC2
ZINC01923449	DUD_cdk2_D_919	O=C(CNC(=O)c1ccc2c(c1)OCCO2)NN=Cc1ccccc1O
ZINC01923565	DUD_cdk2_D_920	COc1ccc2oc(=NNC(=O)c3cccs3)c(C(N)=O)cc2c1
ZINC01933338	DUD_cdk2_D_921	Cc1ccc(S(=O)(=O)c2c(N)n(Cc3ccco3)c3c2cnnc3O)cc1
ZINC01933338	DUD_cdk2_D_922	Cc1ccc(S(=O)(=O)c2c(N)n(Cc3ccco3)c3c2cnnc3O)cc1
ZINC01933339	DUD_cdk2_D_923	Cc1ccc(S(=O)(=O)c2c(N)n(CC(C)C)c3c2cn[nH]c3=O)cc1
ZINC01933339	DUD_cdk2_D_924	Cc1ccc(S(=O)(=O)c2c(N)n(CC(C)C)c3c2cnnc3O)cc1
ZINC01933349	DUD_cdk2_D_925	C=CCn1c(N)c(S(=O)(=O)c2ccc(C)cc2)c2cn[nH]c(=O)c21
ZINC01933349	DUD_cdk2_D_926	C=CCn1c(N)c(S(=O)(=O)c2ccc(C)cc2)c2cnnc(O)c21
ZINC01933353	DUD_cdk2_D_927	CCC(C)n1c(N)c(S(=O)(=O)c2ccc(C)cc2)c2cn[nH]c(=O)c21
ZINC01933353	DUD_cdk2_D_928	CCC(C)n1c(N)c(S(=O)(=O)c2ccc(C)cc2)c2cnnc(O)c21
ZINC01933411	DUD_cdk2_D_929	CCC(C)n1c(N)c(S(=O)(=O)c2ccccc2)c2cnnc(O)c21
ZINC01933411	DUD_cdk2_D_930	CCC(C)n1c(N)c(S(=O)(=O)c2ccccc2)c2cnnc(O)c21
ZINC01933412	DUD_cdk2_D_931	CCC(C)n1c(N)c(S(=O)(=O)c2ccccc2)c2cnnc(O)c21
ZINC01933412	DUD_cdk2_D_932	CCC(C)n1c(N)c(S(=O)(=O)c2ccccc2)c2cnnc(O)c21
ZINC01943942	DUD_cdk2_D_933	Cc1cccc(NC(=O)c2ccc(OC(C)C(=O)NN)cc2)c1C
ZINC01966570	DUD_cdk2_D_934	Cc1sc2ncn(CC(=O)NN=Cc3ccccc3O)c(=O)c2c1C
ZINC02032655	DUD_cdk2_D_935	CCCCn1c(=O)c2c(c1=O)c(N)c1c(c2N)c(=O)c2ccccc2c1=O
ZINC02055809	DUD_cdk2_D_936	CCOc1ccc(NS(=O)(=O)c2ccc3c4c(cccc42)C(=O)N3)cc1
ZINC02064738	DUD_cdk2_D_937	O=C(CC1SC(=NNC2=CCCC2)N=C1O)Nc1ccccc1
ZINC02064740	DUD_cdk2_D_938	O=C(CC1SC(=NNC2=CCCC2)N=C1O)Nc1ccccc1
ZINC02089039	DUD_cdk2_D_939	CCOc1cccc2cc(C(N)=O)c(=Nc3ccc(C#N)cc3)oc21
ZINC02090285	DUD_cdk2_D_940	C=CCOC(=O)C1=C(C)OC(N)=C(C(=O)OC)C12c1ccccc1NC2=O
ZINC02091772	DUD_cdk2_D_941	C=C(Cn1nc([N+](=O)[O-])cc1C)NNC(=O)c1ccc(OC)cc1
ZINC02103242	DUD_cdk2_D_942	O=C1CN(Cc2ccccc2)C(=O)C2=C(c3cc(O)ccc3O)CCCN12
ZINC02107081	DUD_cdk2_D_943	CCCCCn1c2nc3ccccn3c(=O)c2cc(C(N)=O)c1=[NH2+]
ZINC02119734	DUD_cdk2_D_944	CC1(C)CCc2c(cc(O)c3c2OC(c2ccc(O)cc2)C(O)C3=O)O1
ZINC02123307	DUD_cdk2_D_945	O=c1cc(CNc2ccc3c(c2)OCCO3)c2cc(O)c(O)cc2o1
ZINC02134257	DUD_cdk2_D_946	COc1ccc2c(c1)c1ncn(CCc3ccc(O)c(O)c3)c(=O)c1n2C
ZINC02139584	DUD_cdk2_D_947	NC(=O)c1ccccc1NC(=O)c1c(O)c2cccc3c2n(c1=O)CCC3
ZINC02193841	DUD_cdk2_D_948	C=C(Nc1ccc(NC(C)=O)cc1)C1C(=O)NC(=O)N(c2ccccc2)C1=O
ZINC02195168	DUD_cdk2_D_949	Cc1ccc(N2C(=O)NC(=O)C(=CNc3cccc(N)c3)C2=O)cc1C
ZINC02201250	DUD_cdk2_D_950	CCCc1nnc(NC(=O)c2cc(-c3ccccc3O)[nH]n2)s1
ZINC02201250	DUD_cdk2_D_951	CCCc1nnc(NC(=O)c2cc(-c3ccccc3O)n[nH]2)s1
ZINC02201250	DUD_cdk2_D_952	CCCc1nnc(NC(=O)c2cc(-c3ccccc3O)n[nH]2)s1
ZINC02201893	DUD_cdk2_D_953	COc1cc2[nH]c3c(ncnc3Nc3cccc4nonc43)c2cc1OC
ZINC02205681	DUD_cdk2_D_954	COc1ccc(NC2=NC(=O)C(=Cc3ccc(O)c(OC)c3)S2)cc1
ZINC02206022	DUD_cdk2_D_955	CCCCc1nc2[nH]c(=O)cc(NC(=O)c3ccccc3)n2n1
ZINC02206143	DUD_cdk2_D_956	COc1ccc(C2=CC(=C3C(=O)NC(=O)NC3=O)c3ccccc3O2)cc1OC
ZINC02208645	DUD_cdk2_D_957	COc1cc(C=NNC2=NC(=O)C(c3ccccc3)S2)ccc1O
ZINC02208649	DUD_cdk2_D_958	COc1cc(C=NNC2=NC(=O)C(c3ccccc3)S2)ccc1O
ZINC02213593	DUD_cdk2_D_959	Cc1cc(C)c(O)c(-c2[nH]nc3c2C(c2ccccc2F)N(CCO)C3=O)c1
ZINC02213593	DUD_cdk2_D_960	Cc1cc(C)c(O)c(-c2n[nH]c3c2C(c2ccccc2F)N(CCO)C3=O)c1
ZINC02218054	DUD_cdk2_D_961	COc1cccc(C2c3c(n[nH]c3-c3ccccc3O)C(=O)N2CCO)c1
ZINC02218054	DUD_cdk2_D_962	COc1cccc(C2c3c(-c4ccccc4O)n[nH]c3C(=O)N2CCO)c1
ZINC02218054	DUD_cdk2_D_963	COc1cccc(C2c3c(-c4ccccc4O)n[nH]c3C(=O)N2CCO)c1
ZINC02218057	DUD_cdk2_D_964	COc1cccc(C2c3c(n[nH]c3-c3ccccc3O)C(=O)N2CCO)c1
ZINC02218057	DUD_cdk2_D_965	COc1cccc(C2c3c(-c4ccccc4O)n[nH]c3C(=O)N2CCO)c1
ZINC02218057	DUD_cdk2_D_966	COc1cccc(C2c3c(-c4ccccc4O)n[nH]c3C(=O)N2CCO)c1
ZINC02218983	DUD_cdk2_D_967	COCCn1c(C)cc2c(c1=O)C(c1cccs1)C(C#N)=C(N)O2
ZINC02222522	DUD_cdk2_D_968	Cn1c2ccc(S(=O)(=O)NCCc3c[nH]c4ccccc34)cc2oc1=O
ZINC02222691	DUD_cdk2_D_969	C#CCN1c2ccccc2C2(C1=O)C(C#N)=C(N)OC(C)=C2C(=O)OCC
ZINC02224268	DUD_cdk2_D_970	Cc1cc(C)n2nc(SCC(=O)Nc3ccc(O)cc3)nc2n1
ZINC02228301	DUD_cdk2_D_971	COC(=O)c1sc(NC2OC(=O)c3ccccc32)c(C(N)=O)c1C
ZINC02229252	DUD_cdk2_D_972	Cc1cc(C)c(O)c(-c2[nH]nc3c2C(c2ccccc2)N(CCO)C3=O)c1
ZINC02229252	DUD_cdk2_D_973	Cc1cc(C)c(O)c(-c2n[nH]c3c2C(c2ccccc2)N(CCO)C3=O)c1
ZINC02229254	DUD_cdk2_D_974	Cc1cc(C)c(O)c(-c2[nH]nc3c2C(c2ccccc2)N(CCO)C3=O)c1
ZINC02229254	DUD_cdk2_D_975	Cc1cc(C)c(O)c(-c2n[nH]c3c2C(c2ccccc2)N(CCO)C3=O)c1
ZINC02230028	DUD_cdk2_D_976	Cc1cc(C)c2oc3c(c(=O)c2c1)C(c1cccc(O)c1)N(CCO)C3=O
ZINC02230029	DUD_cdk2_D_977	Cc1cc(C)c2oc3c(c(=O)c2c1)C(c1cccc(O)c1)N(CCO)C3=O
ZINC02230035	DUD_cdk2_D_978	O=C1c2n[nH]c(-c3ccccc3O)c2C(c2ccccc2)N1CCCO
ZINC02230035	DUD_cdk2_D_979	O=C1c2[nH]nc(-c3ccccc3O)c2C(c2ccccc2)N1CCCO
ZINC02230035	DUD_cdk2_D_980	O=C1c2[nH]nc(-c3ccccc3O)c2C(c2ccccc2)N1CCCO
ZINC02230037	DUD_cdk2_D_981	O=C1c2n[nH]c(-c3ccccc3O)c2C(c2ccccc2)N1CCCO
ZINC02230037	DUD_cdk2_D_982	O=C1c2[nH]nc(-c3ccccc3O)c2C(c2ccccc2)N1CCCO
ZINC02230037	DUD_cdk2_D_983	O=C1c2[nH]nc(-c3ccccc3O)c2C(c2ccccc2)N1CCCO
ZINC02239389	DUD_cdk2_D_984	O=c1c2c([nH]c3nc(NCc4cccc5ccccc54)nn31)CCC2
ZINC02239738	DUD_cdk2_D_985	Cc1cc[n+](-c2[n-]c(=O)sc2C=NNC(=O)c2ccncc2)cc1C
ZINC02241203	DUD_cdk2_D_986	CC(C)Cc1nnc(NC(=O)c2cc(-c3ccccc3O)[nH]n2)s1
ZINC02241203	DUD_cdk2_D_987	CC(C)Cc1nnc(NC(=O)c2cc(-c3ccccc3O)n[nH]2)s1
ZINC02241203	DUD_cdk2_D_988	CC(C)Cc1nnc(NC(=O)c2cc(-c3ccccc3O)n[nH]2)s1
ZINC02241863	DUD_cdk2_D_989	Cc1ccc2oc3c(c(=O)c2c1)C(c1cccc(O)c1)N(CCO)C3=O
ZINC02241864	DUD_cdk2_D_990	Cc1ccc2oc3c(c(=O)c2c1)C(c1cccc(O)c1)N(CCO)C3=O
ZINC02242379	DUD_cdk2_D_991	COCCN1C(=O)c2n[nH]c(-c3ccccc3O)c2C1c1cccc(O)c1
ZINC02242379	DUD_cdk2_D_992	COCCN1C(=O)c2[nH]nc(-c3ccccc3O)c2C1c1cccc(O)c1
ZINC02242379	DUD_cdk2_D_993	COCCN1C(=O)c2[nH]nc(-c3ccccc3O)c2C1c1cccc(O)c1
ZINC02242380	DUD_cdk2_D_994	COCCN1C(=O)c2n[nH]c(-c3ccccc3O)c2C1c1cccc(O)c1
ZINC02242380	DUD_cdk2_D_995	COCCN1C(=O)c2[nH]nc(-c3ccccc3O)c2C1c1cccc(O)c1
ZINC02242380	DUD_cdk2_D_996	COCCN1C(=O)c2[nH]nc(-c3ccccc3O)c2C1c1cccc(O)c1
ZINC02251491	DUD_cdk2_D_997	CCCCC(=O)NNC=C1C(=O)NC(=O)N(c2ccccc2)C1=O
ZINC02263907	DUD_cdk2_D_998	C=C(NNC(=O)c1ccccc1O)C1C(=O)NC(=O)N(C2CCCCC2)C1=O
ZINC02273578	DUD_cdk2_D_999	COc1ccc(C(=O)NC(=Cc2ccc3c(c2)OCO3)C(=O)NN)cc1
ZINC02279894	DUD_cdk2_D_1000	COc1ccccc1C(=O)NC(=Cc1ccc2c(c1)OCO2)C(=O)NN
ZINC02280695	DUD_cdk2_D_1001	COc1cc(C=Nn2c(=O)[nH]c3c4cc(C)ccc4[nH]c3c2=O)ccc1O
ZINC02281793	DUD_cdk2_D_1002	Cc1ccc2[nH]c3c([nH]c(=O)n(N=Cc4ccc5c(c4)OCO5)c3=O)c2c1
ZINC02281984	DUD_cdk2_D_1003	COc1ccc2[nH]c3c([nH]c(=O)n(N=Cc4ccc5c(c4)OCO5)c3=O)c2c1
ZINC02282306	DUD_cdk2_D_1004	C=C(NNC(=O)CNC(=O)c1ccc2c(c1)OCCO2)c1ccco1
ZINC02282906	DUD_cdk2_D_1005	COc1cccc(C=Nn2c(=O)[nH]c3c4cc(C)ccc4[nH]c3c2=O)c1O
ZINC02283905	DUD_cdk2_D_1006	COc1cc(C=Nn2c(=O)[nH]c3c4ccccc4[nH]c3c2=O)ccc1O
ZINC02285496	DUD_cdk2_D_1007	COc1ccc2[nH]c3c([nH]c(=O)n(N=Cc4ccc(O)cc4)c3=O)c2c1
ZINC02285620	DUD_cdk2_D_1008	Cc1ccc(S(=O)(=O)NC(CC(=O)NN)c2ccccc2)cc1
ZINC02286082	DUD_cdk2_D_1009	COc1cccc(C=Nn2c(=O)[nH]c3c4ccccc4[nH]c3c2=O)c1O
ZINC02288808	DUD_cdk2_D_1010	Cc1nnc(Nc2ccc(C(=O)NCCO)cc2)c2ccccc12
ZINC02293438	DUD_cdk2_D_1011	CC(=CC(=O)Nc1ccc2c(c1)OCO2)NNC(=O)c1ccccc1N
ZINC02294211	DUD_cdk2_D_1012	COc1c(O)ccc(C=NNC(=O)c2ccc3c(c2)OCCO3)c1[N+](=O)[O-]
ZINC02295145	DUD_cdk2_D_1013	COc1ccc2[nH]c3c([nH]c(=O)n(N=Cc4cccc(OC)c4O)c3=O)c2c1
ZINC02319490	DUD_cdk2_D_1014	COc1cc2[nH]c3c([nH]c(=O)n(N=Cc4ccccc4F)c3=O)c2cc1OC
ZINC02331091	DUD_cdk2_D_1015	O=C1c2n[nH]c(-c3ccccc3O)c2C(c2ccccc2F)N1CCCO
ZINC02331091	DUD_cdk2_D_1016	O=C1c2[nH]nc(-c3ccccc3O)c2C(c2ccccc2F)N1CCCO
ZINC02331095	DUD_cdk2_D_1017	O=C1c2n[nH]c(-c3ccccc3O)c2C(c2ccccc2F)N1CCCO
ZINC02331095	DUD_cdk2_D_1018	O=C1c2[nH]nc(-c3ccccc3O)c2C(c2ccccc2F)N1CCCO
ZINC02334610	DUD_cdk2_D_1019	O=C1c2n[nH]c(-c3ccccc3O)c2C(c2cccc(O)c2)N1CCO
ZINC02334610	DUD_cdk2_D_1020	O=C1c2[nH]nc(-c3ccccc3O)c2C(c2cccc(O)c2)N1CCO
ZINC02342306	DUD_cdk2_D_1021	O=C1c2n[nH]c(-c3ccccc3O)c2C(c2ccc(F)cc2)N1CCCO
ZINC02342306	DUD_cdk2_D_1022	O=C1c2[nH]nc(-c3ccccc3O)c2C(c2ccc(F)cc2)N1CCCO
ZINC02342307	DUD_cdk2_D_1023	O=C1c2n[nH]c(-c3ccccc3O)c2C(c2ccc(F)cc2)N1CCCO
ZINC02342307	DUD_cdk2_D_1024	O=C1c2[nH]nc(-c3ccccc3O)c2C(c2ccc(F)cc2)N1CCCO
ZINC02344649	DUD_cdk2_D_1025	Cn1nc(-c2ccc(C(=O)NCCO)cc2)c2ccccc2c1=O
ZINC02350476	DUD_cdk2_D_1026	CCCCc1nc2[nH]c(=O)cc(NC(=O)c3ccccc3F)n2n1
ZINC02351195	DUD_cdk2_D_1027	CCOc1ccccc1C1c2c(cc(C)n(O)c2=O)OC(N)=C1C#N
ZINC02351196	DUD_cdk2_D_1028	CCOc1ccccc1C1c2c(cc(C)n(O)c2=O)OC(N)=C1C#N
ZINC02355945	DUD_cdk2_D_1029	C=C(Nc1cccc(N)c1)C1C(=O)NC(=O)N(c2ccc(OC)cc2)C1=O
ZINC02358367	DUD_cdk2_D_1030	CC(C)c1nnc(NC(=O)c2cc(-c3ccccc3O)[nH]n2)s1
ZINC02358367	DUD_cdk2_D_1031	CC(C)c1nnc(NC(=O)c2cc(-c3ccccc3O)n[nH]2)s1
ZINC02358367	DUD_cdk2_D_1032	CC(C)c1nnc(NC(=O)c2cc(-c3ccccc3O)n[nH]2)s1
ZINC02359831	DUD_cdk2_D_1033	CCn1c(C)cc2c(c1=O)C(c1ccccc1[N+](=O)[O-])C(C#N)=C(N)O2
ZINC02359833	DUD_cdk2_D_1034	CCn1c(C)cc2c(c1=O)C(c1ccccc1[N+](=O)[O-])C(C#N)=C(N)O2
ZINC02362449	DUD_cdk2_D_1035	C=CCSc1nc2n(n1)C(c1ccc(O)cc1)C1C(=O)CCC=C1N2
ZINC02364272	DUD_cdk2_D_1036	COCCn1c(C)cc2c(c1=O)C(c1ccccc1F)C(C#N)=C(N)O2
ZINC02364274	DUD_cdk2_D_1037	COCCn1c(C)cc2c(c1=O)C(c1ccccc1F)C(C#N)=C(N)O2
ZINC02366590	DUD_cdk2_D_1038	C=C(Nc1ccccc1N)C1C(=O)NC(=O)N(c2ccc(OC)cc2)C1=O
ZINC02366591	DUD_cdk2_D_1039	C=C(Nc1ccccc1N)C1C(=O)NC(=O)N(c2ccc(OC)cc2)C1=O
ZINC02370715	DUD_cdk2_D_1040	COc1ccc2c(c1)[nH]c1c2ncn(N=Cc2ccc(O)cc2O)c1=O
ZINC02390764	DUD_cdk2_D_1041	C=C(NNC(=O)C1CC1)c1nnn(-c2cccc([N+](=O)[O-])c2)c1C
ZINC02391227	DUD_cdk2_D_1042	C=CCN1C(=O)NC(=O)C(C(=C)NNC(=S)Nc2ccccc2)C1=O
ZINC02394307	DUD_cdk2_D_1043	COc1ccc2c(c1)[nH]c1c2[nH]c(=O)n(N=Cc2ccccc2O)c1=O
ZINC02394556	DUD_cdk2_D_1044	COc1cc2c(cc1OC)C(=Cc1cc([N+](=O)[O-])c3ccccc3c1[O-])C(=O)N2
ZINC02394634	DUD_cdk2_D_1045	O=c1[nH]c2ccccc2c(=O)n1N=Cc1c2c(ccc1O)oc1c2CCCC1
ZINC02394847	DUD_cdk2_D_1046	O=C(NNC=C1C(=O)NC(=O)N(C2CCCCCC2)C1=O)c1ccccc1
ZINC02398872	DUD_cdk2_D_1047	Cc1ccc(S(=O)(=O)NN=Cc2cc3cc(C)ccc3[nH]c2=O)cc1
ZINC02398872	DUD_cdk2_D_1048	Cc1ccc(S(=O)(=O)NN=Cc2cc3cc(C)ccc3nc2O)cc1
ZINC02404828	DUD_cdk2_D_1049	O=c1[nH]c2ccc(S(=O)(=O)N3CCC(Cc4ccccc4)CC3)cc2o1
ZINC02406133	DUD_cdk2_D_1050	COCc1[nH]nc2c1C(c1c(OC)ccc3ccccc31)C(C#N)=C(N)O2
ZINC02406134	DUD_cdk2_D_1051	COCc1[nH]nc2c1C(c1c(OC)ccc3ccccc31)C(C#N)=C(N)O2
ZINC02412977	DUD_cdk2_D_1052	COc1cccc2[nH]c3c([nH]c(=O)n(N=Cc4cccc(O)c4)c3=O)c21
ZINC02414821	DUD_cdk2_D_1053	COc1cc(C=C2SC(N(C)c3ccc(O)cc3)=NC2=O)ccc1O
ZINC02425992	DUD_cdk2_D_1054	CCc1nc2c3ccccc3oc2c(Nc2ccc3c(c2)C(=O)NC3=O)n1
ZINC02432791	DUD_cdk2_D_1055	CCCN1C(=O)c2[nH]nc(-c3ccccc3O)c2C1c1ccc(O)c(OC)c1
ZINC02432793	DUD_cdk2_D_1056	CCCN1C(=O)c2[nH]nc(-c3ccccc3O)c2C1c1ccc(O)c(OC)c1
ZINC02433720	DUD_cdk2_D_1057	COCCCN1C(=O)c2[nH]nc(-c3ccccc3O)c2C1c1ccccc1F
ZINC02437100	DUD_cdk2_D_1058	COc1ccc(OC)c(NC(=O)c2cc(-c3ccccc3O)n[nH]2)c1
ZINC02438586	DUD_cdk2_D_1059	COCCN1C(=O)c2[nH]nc(-c3ccccc3O)c2C1c1cccc(OC)c1
ZINC02441614	DUD_cdk2_D_1060	Cc1ccc(O)c(-c2cc(C(=O)NCc3ccc4c(c3)OCO4)[nH]n2)c1
ZINC02443543	DUD_cdk2_D_1061	COc1ccc(C2c3c(-c4ccccc4O)n[nH]c3C(=O)N2CCO)cc1
ZINC02443546	DUD_cdk2_D_1062	COc1ccc(C2c3c(-c4ccccc4O)n[nH]c3C(=O)N2CCO)cc1
ZINC02444459	DUD_cdk2_D_1063	Cc1cc(C)c2c(c1)oc1c(c2=O)C(c2cccc(O)c2)N(CCO)C1=O
ZINC02444461	DUD_cdk2_D_1064	Cc1cc(C)c2c(c1)oc1c(c2=O)C(c2cccc(O)c2)N(CCO)C1=O
ZINC02447652	DUD_cdk2_D_1065	C=C(NNC(=O)c1[nH]nc2c1CCC2)c1ccc(OC(C)=O)cc1
ZINC02455498	DUD_cdk2_D_1066	Cc1nnc(SCC(=O)Nc2cccc3ccccc32)n(N)c1=O
ZINC02461441	DUD_cdk2_D_1067	CCOc1ccc(NS(=O)(=O)c2ccc3nc(O)sc3c2)cc1
ZINC02461453	DUD_cdk2_D_1068	CC(C)c1ccc(NS(=O)(=O)c2ccc3nc(O)sc3c2)cc1
ZINC02464124	DUD_cdk2_D_1069	COc1ccc(-c2cc(-c3cccc4c3OCO4)nc3[nH]c(=O)[nH]c(=O)c32)cc1
ZINC02474569	DUD_cdk2_D_1070	CCCCOC(=O)C1=C(C)OC23OC(N)=C(C#N)C12C(=O)c1ccccc13
ZINC02475412	DUD_cdk2_D_1071	CC1(C)Cc2ccccc2C(Nc2ccc(S(N)(=O)=O)cc2)=[NH+]1
ZINC02485379	DUD_cdk2_D_1072	O=S(=O)(c1ccc2nc(O)[nH]c2c1)N1CCC(Cc2ccccc2)CC1
ZINC02490472	DUD_cdk2_D_1073	C=CCOC(=O)C1=C(N)OC(C)=C(C(=O)OC)C12c1ccccc1NC2=O
ZINC02490475	DUD_cdk2_D_1074	C=CCOC(=O)C1=C(N)OC(C)=C(C(=O)OC)C12c1ccccc1NC2=O
