# Mol_Title	ID	SMILES
ZINC01554008	DUD_ache_D_222	O=C1c2ccccc2C(=O)N1CCCC[NH+]1CCN2c3ccccc3CCC2C1
ZINC01554834	DUD_ache_D_223	O=C1CCc2ccccc2C(=O)N1CCCC[NH+]1CCN(c2cccc[nH+]2)CC1
ZINC01555483	DUD_ache_D_224	CC1CC[NH+](C(CC(=O)c2ccccc2)C(=O)c2ccccc2)CC1
ZINC01558432	DUD_ache_D_225	C=C(C)C#CC(O)(C(=O)OC1CC[NH+](C)CC1)c1ccccc1
ZINC01561600	DUD_ache_D_226	CCOC(=O)C(C#N)C(c1ccc(OC)cc1)[NH+]1CCN(c2ccccc2)CC1
ZINC01565842	DUD_ache_D_227	CCN1c2ccccc2CC(C#N)(CC[NH+](CC)CC)c2ccccc21
ZINC01581645	DUD_ache_D_228	Cc1ccccc1CN1C2=[NH+]CCN2C(=O)C2=C1CC[NH+](Cc1ccccc1)C2
ZINC01585466	DUD_ache_D_229	O=C1NC2(C[NH+]3CCC2CC3)C(=O)N1CN(Cc1ccccc1)c1ccccc1
ZINC01592276	DUD_ache_D_230	OC(CSc1ccccc1)C[NH+]1CCN(c2ccccc2)CC1
ZINC01592296	DUD_ache_D_231	Cc1cccc(OCC(O)C[NH+]2CC[NH+](c3ccccc3)CC2)c1
ZINC01592298	DUD_ache_D_232	COc1ccccc1N1CC[NH+](CC(O)CSc2ccccc2)CC1
ZINC01592299	DUD_ache_D_233	COc1ccc(OCC(CO)[NH+]2CCN(c3ccccc3)CC2)cc1
ZINC01594058	DUD_ache_D_234	CN(C)c1ccc(C[NH2+]C(C(=O)c2ccccc2)c2ccccc2)cc1
ZINC01602793	DUD_ache_D_235	O=C(OCC[NH+]1CCCC1)C(O)(c1ccccc1)c1ccccc1
ZINC01604641	DUD_ache_D_236	C[NH+](C)CCCOC(=O)c1ccc2c(c1)Nc1ccccc1S2
ZINC01604644	DUD_ache_D_237	CC(COC(=O)c1ccc2c(c1)Nc1ccccc1S2)[NH+](C)C
ZINC01622049	DUD_ache_D_238	CC[NH+](CC)Cc1cc(OC(=O)c2ccccc2)cc(C(=O)OC)c1
ZINC01622120	DUD_ache_D_239	O=C(CC[NH+]1CCCCC1)c1ccc(OCc2ccccc2)cc1
ZINC01625569	DUD_ache_D_240	C[NH+](C)CCCn1c2c(ccc3ccccc23)c2oc(=O)c3ccccc3c21
ZINC01625575	DUD_ache_D_241	CC(C)[NH+](CCn1c2c(ccc3ccccc23)c2oc(=O)c3ccccc3c21)C(C)C
ZINC01630801	DUD_ache_D_242	CCC12CCC[NH+](Cc3ccccc3)C1c1c3ccccc3n(C)c1C(CO)C2
ZINC01639770	DUD_ache_D_243	O=C(CCCC[NH+]1CCN2c3ccccc3CCC2C1)c1ccccc1
ZINC01641834	DUD_ache_D_244	C[NH+]1CCC(OC(=O)C(O)(c2ccns2)c2ccccc2)CC1
ZINC01645292	DUD_ache_D_245	O=[N+]([O-])c1ccc(C(O)(C#CC[NH+]2CCCC2)c2ccccc2)cc1
ZINC01645934	DUD_ache_D_246	CC(C)=CCC12CC[NH2+]C1N(S(=O)(=O)c1ccccc1)c1ccccc12
ZINC01646403	DUD_ache_D_247	O=C(OCC[NH+]1CCCCCCCC1)C(O)(c1ccccc1)c1ccccc1
ZINC01653712	DUD_ache_D_248	CCOC(=O)c1ccc(N2CC[NH+](CCO)C2c2ccccc2)cc1
ZINC01653907	DUD_ache_D_249	C[n+]1c2ccccc2n2c1c(C#N)c(NCCC[NH+]1CCOCC1)c1ccccc12
ZINC01654522	DUD_ache_D_250	O=C(OCC[NH+]1CCCC1)c1cc2ccccc2n1Cc1ccccc1
ZINC01654528	DUD_ache_D_251	CC(C[NH+](C)C)OC(=O)c1cc2ccccc2n1Cc1ccccc1
ZINC01657819	DUD_ache_D_252	CCC(=O)N(c1ccccc1)C1CC[NH+](CCc2ccc(N)cc2)CC1C
ZINC01658770	DUD_ache_D_253	O=C(c1cn(CC[NH+]2CCOCC2)c2ccccc12)c1cccc2cc(O)ccc21
ZINC01660227	DUD_ache_D_254	C[NH+](C)CCCN1c2ccccc2CCc2ccc([N+](=O)[O-])cc21
ZINC01665083	DUD_ache_D_255	O=S(=O)(CCC[NH+]1CCCCC1)C(c1ccccc1)c1ccccc1
ZINC01665714	DUD_ache_D_256	O=S(=O)(CCC[NH+]1CCCC1)C(c1ccccc1)c1ccccc1
ZINC01665803	DUD_ache_D_257	CC[NH+](CC)CCC(=O)c1cc(-c2ccccc2)oc1-c1ccccc1
ZINC01665957	DUD_ache_D_258	CC(=O)OC1CCC[NH+](CCCN2c3ccccc3Sc3ccccc32)C1
ZINC01666334	DUD_ache_D_259	OCCOc1ccccc1C(Cc1ccccc1)[NH+]1CCCCC1
ZINC01666343	DUD_ache_D_260	OCCCC1CCCC[NH+]1C(Cc1ccccc1)c1ccccc1
ZINC01667691	DUD_ache_D_261	CCOCC1c2ccccc2CC[NH+]1CC1=CNc2ccccc2C1
ZINC01669896	DUD_ache_D_262	CC[NH+](CC)CCOC(=O)c1ccc(NC(=O)c2ccccc2)cc1
ZINC01672759	DUD_ache_D_263	CC[NH+](CC)CC(Cc1ccccc1)OC(=O)c1ccc([N+](=O)[O-])cc1
ZINC01672761	DUD_ache_D_264	CC[NH+](CC)CC(Cc1ccccc1)OC(=O)Nc1ccccc1
ZINC01675860	DUD_ache_D_265	OC(CC[NH+]1CCOCC1)c1ccc(Sc2ccccc2)cc1
ZINC01677696	DUD_ache_D_266	Cc1nc(-c2ccccc2)ncc1C(O)C[NH+]1CCCCC1
ZINC01683406	DUD_ache_D_267	O=C(OCCC[NH+]1CCCC1)C(c1ccccc1)c1ccccc1
ZINC01688289	DUD_ache_D_268	CC(COC(=O)C(c1ccccc1)c1ccccc1)[NH+]1CCCC1
ZINC01688480	DUD_ache_D_269	CC(=O)c1ccc2c3ccccc3n(CCC[NH+]3CCC(O)CC3)c2c1
ZINC01688515	DUD_ache_D_270	COC1CC[NH+](CCCn2c3ccccc3c3ccc(C(C)=O)cc32)CC1
ZINC01688837	DUD_ache_D_271	O=C(Oc1ccc(CC[NH+]2CCCCC2)cc1)c1ccc([N+](=O)[O-])cc1
ZINC01688838	DUD_ache_D_272	Nc1ccc(C(=O)Oc2ccc(CC[NH+]3CCCCC3)cc2)cc1
ZINC01688842	DUD_ache_D_273	O=C(Sc1ccc2ccccc2c1C[NH+]1CCCCC1)c1ccc([N+](=O)[O-])cc1
ZINC01690589	DUD_ache_D_274	CC[NH+](CC)CC(O)COC(=O)C(c1ccccc1)c1ccccc1
ZINC01691528	DUD_ache_D_275	CC[NH+](CC)CCOc1ccc2c(C)c(-c3ccccc3)c(=O)oc2c1
ZINC01691667	DUD_ache_D_276	CC[NH+](CC)CCOC(=O)C(O)(c1ccco1)c1ccccc1
ZINC01692983	DUD_ache_D_277	C[NH+]1CCC(COC(=O)C(O)(c2ccccc2)c2ccccc2)C1
ZINC01692991	DUD_ache_D_278	O=C(OCC1CCC[NH+]2CCCCC12)C(O)(c1ccccc1)c1ccccc1
ZINC01696399	DUD_ache_D_279	CC(=O)c1ccc2c(c1)N(CCC[NH+]1CCC(C)CC1)c1ccccc1S2
ZINC01696571	DUD_ache_D_280	CC12CCC3(C)OCC(COC(=O)C(O)(c4ccccc4)C4CCCC4)(CO1)[NH+]23
ZINC01699491	DUD_ache_D_281	CC[NH+](CC)CCOC(=O)C1C(c2ccccc2)C1c1ccccc1
ZINC01700406	DUD_ache_D_282	CC[NH+](CC)CCOC(=O)C1c2ccccc2Oc2ccccc21
ZINC01717565	DUD_ache_D_283	COc1cc2cccnc2c(Nc2ccc(O)c(C[NH+]3CCCCC3)c2)c1
ZINC01718136	DUD_ache_D_284	Cc1ccccc1N1CC[NH+](CC(O)Cc2ccccc2)CC1
ZINC01719653	DUD_ache_D_285	COc1ccccc1N1CC[NH+](CC(O)COc2cccc(C)c2)CC1
ZINC01720652	DUD_ache_D_286	C[NH+](C)CCCNc1cc2c3ccccc3ncc2c2ccccc12
ZINC01724392	DUD_ache_D_287	CCOC(=O)N1CC[NH+](Cc2c(O)ccc3ccccc32)CC1
ZINC01726503	DUD_ache_D_288	CCOC(=O)CCC1(CN2c3ccccc3Sc3ccccc32)CC[NH+](C)C1
ZINC01729452	DUD_ache_D_289	CC(=O)c1ccccc1OCC(O)C[NH+]1CCN(c2ccccc2)CC1
ZINC01729464	DUD_ache_D_290	Cc1ccccc1N1CC[NH+](CCC(=O)c2cc3ccccc3o2)CC1
ZINC01736341	DUD_ache_D_291	Cc1ccc(-c2cnc(NCCC[NH+]3CCOCC3)nc2)cc1
ZINC01736354	DUD_ache_D_292	c1c2ccccc2sc1-c1cnc(NCCC[NH+]2CCOCC2)nc1
ZINC01739545	DUD_ache_D_293	COc1ccccc1C=CC=NN1CC[NH+](Cc2ccccc2)CC1
ZINC01741588	DUD_ache_D_294	O=S(=O)(c1ccccc1)N(C1CC1)C1CC[NH+](Cc2ccccc2)CC1
ZINC01742685	DUD_ache_D_295	OCC[NH+](CC1C(c2ccccc2)C1c1ccccc1)C1CCCCC1
ZINC01760213	DUD_ache_D_296	CCOC(=O)c1c(-c2ccccc2)oc2ccc(O)c(C[NH+]3C(C)CCCC3C)c21
ZINC01768313	DUD_ache_D_297	CCOC(=O)c1c[nH+]c2c3ccccc3ccc2c1NCCC[NH+](C)C
ZINC01769214	DUD_ache_D_298	c1ccc2cc(Nc3ccc(OCCC[NH+]4CCOCC4)cc3)ccc2c1
ZINC01771010	DUD_ache_D_299	CCCC[NH+](CCCC)Cc1c(O)ccc2c3ccccc3c(=O)oc21
ZINC01773531	DUD_ache_D_300	Fc1ccccc1-c1nc2ccccc2c(NCCC[NH+]2CCOCC2)n1
ZINC01774067	DUD_ache_D_301	CC(C)C1CC(CC[NH2+]Cc2ccco2)(c2ccccc2)CCO1
ZINC01774069	DUD_ache_D_302	CC(C)C1CC(CC[NH2+]Cc2ccco2)(c2ccccc2)CCO1
ZINC01774071	DUD_ache_D_303	CC(C)C1CC(CC[NH2+]Cc2ccco2)(c2ccccc2)CCO1
ZINC01774073	DUD_ache_D_304	CC(C)C1CC(CC[NH2+]Cc2ccco2)(c2ccccc2)CCO1
ZINC01778372	DUD_ache_D_305	O=C(CCCC[NH+]1CCC(c2ccccc2)C1)c1ccccc1
ZINC01778374	DUD_ache_D_306	O=C(CCCC[NH+]1CCC(c2ccccc2)C1)c1ccccc1
ZINC01782041	DUD_ache_D_307	CC1CCCC[NH+]1Cc1c(O)ccc2c(-c3ccccc3)cc(=O)oc21
ZINC01782044	DUD_ache_D_308	CCCC[NH+](CC)Cc1c(O)ccc2c(-c3ccccc3)cc(=O)oc21
ZINC01782047	DUD_ache_D_309	CCCC[NH+](C)Cc1c(O)ccc2c(-c3ccccc3)cc(=O)oc21
ZINC01782051	DUD_ache_D_310	CC[NH+](Cc1c(O)ccc2c(-c3ccccc3)cc(=O)oc21)C1CCCCC1
ZINC01782071	DUD_ache_D_311	CCCC[NH+](C)Cc1c(O)ccc2c(=O)c(-c3ccccc3OC)coc21
ZINC01802113	DUD_ache_D_312	CCCCCC1C(O)CC(c2ccccc2)[NH+](C)C1c1ccccc1
ZINC01802727	DUD_ache_D_313	C[NH+](C)CCCNc1nn2c(=O)c3ccccc3nc2c2ccccc21
ZINC01805759	DUD_ache_D_314	COc1cc2c(cc1OC)C(C)[NH+](CC(=O)c1c(C)[nH]c3ccccc31)CC2
ZINC01811762	DUD_ache_D_315	c1ccc(-c2nnc(NCCC[NH+]3CCOCC3)c3ccccc32)cc1
ZINC01811764	DUD_ache_D_316	C[NH+](C)CCCNc1nnc(-c2ccccc2)c2ccccc21
ZINC01812006	DUD_ache_D_317	COc1c2c(cc3c1C(C#CCNc1cccc([N+](=O)[O-])c1)[NH+](C)CC3)OCO2
ZINC01814966	DUD_ache_D_318	Cc1cc(NCCC[NH+]2CCOCC2)[n+]2c3ccccc3[nH]c2c1C#N
ZINC01815636	DUD_ache_D_319	O=C(N=c1[nH]c2ccccc2n1CC[NH+]1CCOCC1)C1CCCCC1
ZINC01817503	DUD_ache_D_320	CC(CC[NH+](C)C)OC(=O)c1ccc(C(C)c2ccccc2)o1
ZINC01817505	DUD_ache_D_321	CC(CC[NH+](C)C)OC(=O)c1ccc(C(C)c2ccccc2)o1
ZINC01817506	DUD_ache_D_322	CC(CC[NH+](C)C)OC(=O)c1ccc(C(C)c2ccccc2)o1
ZINC01817884	DUD_ache_D_323	CCCOc1ccc(C(O)C(C[NH+]2CCCC2)c2ccccc2)cc1
ZINC01818341	DUD_ache_D_324	CCCOc1ccc(N2C(=O)CC([NH2+]Cc3ccco3)C2=O)cc1
ZINC01818342	DUD_ache_D_325	CCCOc1ccc(N2C(=O)CC([NH2+]Cc3ccco3)C2=O)cc1
ZINC01820528	DUD_ache_D_326	CC[NH+](CC)CC(=O)NN(Cc1ccccc1)c1ccccc1
ZINC01820547	DUD_ache_D_327	C[NH+](C)CCCOC(=O)N1c2ccccc2C=Cc2ccccc21
ZINC01823524	DUD_ache_D_328	COc1ccccc1-c1coc2c(ccc(O)c2C[NH+]2CCCCC2C)c1=O
ZINC01829849	DUD_ache_D_329	COc1cc2c(cc1OC)C[NH+](CC(=O)c1c(C)[nH]c3ccccc31)CC2
ZINC01831120	DUD_ache_D_330	Cc1nc2cc3ccccc3cc2c(=O)n1CCC[NH2+]C1CCCCC1
ZINC01831625	DUD_ache_D_331	CCCOc1ccc(C(=O)C(C[NH+]2CCCC2)c2ccccc2)cc1
ZINC01834686	DUD_ache_D_332	CCCOc1ccc(N2C(=O)CC([NH2+]Cc3ccc(F)cc3)C2=O)cc1
ZINC01834687	DUD_ache_D_333	CCCOc1ccc(N2C(=O)CC([NH2+]Cc3ccc(F)cc3)C2=O)cc1
ZINC01836372	DUD_ache_D_334	O=C(CCCCC[NH+]1CCC(c2ccccc2)C1)c1ccccc1
ZINC01836373	DUD_ache_D_335	O=C(CCCCC[NH+]1CCC(c2ccccc2)C1)c1ccccc1
ZINC01836714	DUD_ache_D_336	CC[NH+](CC)CCOC(=O)c1cccc2c1-c1ccccc1C2O
ZINC01836715	DUD_ache_D_337	CC[NH+](CC)CCOC(=O)c1cccc2c1-c1ccccc1C2O
ZINC01837315	DUD_ache_D_338	CC(C[NH+](C)C(C)(C)C)OC(=O)C(O)(c1ccccc1)c1ccccc1
ZINC01837316	DUD_ache_D_339	CC(C[NH+](C)C(C)(C)C)OC(=O)C(O)(c1ccccc1)c1ccccc1
ZINC01840886	DUD_ache_D_340	CC[NH+](CC)C(C)COC(=O)C(O)(c1ccccc1)c1ccccc1
ZINC01840887	DUD_ache_D_341	CC[NH+](CC)C(C)COC(=O)C(O)(c1ccccc1)c1ccccc1
ZINC01841829	DUD_ache_D_342	CC[NH+](CC)CCSC(=O)N(c1ccccc1)c1ccccc1
ZINC01845048	DUD_ache_D_343	C=CC(=O)c1ccc(OCCC[NH+]2CCN(c3ccccc3)CC2)cc1
ZINC01845565	DUD_ache_D_344	CC[NH+](CC)CCNC(=O)c1ccccc1C(=O)c1ccccc1
ZINC01845789	DUD_ache_D_345	CC[NH+](CC)CCOC(=O)c1c(C)nc2n(C)c3ccccc3n21
ZINC01846991	DUD_ache_D_346	CNc1ccc(OCCC[NH+]2CCN(c3ccccc3OC)CC2)cc1
ZINC01849669	DUD_ache_D_347	COc1ccc2c(c1)N(CC(C)C[NH+]1CCC(O)CC1)c1ccccc1S2
ZINC01850749	DUD_ache_D_348	O=C(C[NH+]1CCC23CCCCC2C1Cc1ccc(O)cc13)c1ccccc1
ZINC01850977	DUD_ache_D_349	Oc1ccc2c(c1)C13CCCCC1C(C2)[NH+](CCc1ccccc1)CC3
ZINC01851881	DUD_ache_D_350	CC(=O)c1ccc2c(c1)N(CCC[NH+]1CCC(O)CC1)c1ccccc1O2
ZINC01851883	DUD_ache_D_351	CC(=O)c1ccc2c(c1)N(CCC[NH+]1CCCCC1)c1ccccc1O2
ZINC01852225	DUD_ache_D_352	Cn1c2ccccc2c(C(O)C[NH+]2CCCCC2)c1-c1ccccc1
ZINC01852336	DUD_ache_D_353	CC[NH+](CC)Cc1c(O)ccc2c(-c3ccc(OC)cc3)cc(=O)oc21
ZINC01853556	DUD_ache_D_354	N#Cc1ccc2c(c1)C1=C(CC[NH+](CC3CCCC3)CC1)c1ccccc1O2
ZINC01854208	DUD_ache_D_355	COc1cc2c(cc1OC)C(C)[NH+](CCc1ccc(N)cc1)CC2
ZINC01855833	DUD_ache_D_356	O=c1oc2cccnc2n1CCCC[NH+]1CCN(c2ccccc2)CC1
ZINC01860447	DUD_ache_D_357	C=CCC1[NH2+]CCC2=C1C(S(=O)(=O)c1ccc(C)cc1)c1ccccc12
ZINC01860457	DUD_ache_D_358	CC([NH2+]C1CCCC1(O)C#Cc1ccc2c(c1)OCO2)c1ccccc1
ZINC01868143	DUD_ache_D_359	COc1ccc(-c2cc(=O)oc3c2ccc(O)c3C[NH+]2CCCCC2)cc1
ZINC01871606	DUD_ache_D_360	CC[NH+](CC)Cc1cc(Nc2ccnc3cc(N(C)C)ccc32)ccc1O
ZINC01875224	DUD_ache_D_361	OC(CC#CC[NH+]1CCOCC1)(c1ccccc1)c1ccccc1
ZINC01876143	DUD_ache_D_362	Cc1nc2ccccc2c2c(NC(=O)C[NH+]3CCCCC3)c3ccccc3n21
ZINC01886854	DUD_ache_D_363	CCCC[NH+]1CCC(COC(=O)c2ccc(N)c3c2OCC=C3)CC1
ZINC01886867	DUD_ache_D_364	CCCC[NH+]1CCC(COC(=O)c2cccc3c2N(C)CC=C3)CC1
ZINC01888407	DUD_ache_D_365	Cc1c[nH+]c(NCCC[NH+](C)C)c2c3c(ccc4cc(O)ccc34)n(C)c21
ZINC01889325	DUD_ache_D_366	Cc1c(C(=O)OCC[NH+](C)C)[nH]c2cc3c4ccccc4[nH]c3c(C)c12
ZINC01889499	DUD_ache_D_367	COc1cc2onc(CCC[NH2+]CCc3ccccc3)c2cc1OC
ZINC01891808	DUD_ache_D_368	COc1ccccc1N1CC[NH+](CCCCOc2ccc(O)cc2)CC1
ZINC01892429	DUD_ache_D_369	CC[NH+](CC)CC#CCN1c2ccccc2N2CCc3cccc(c32)C1=O
ZINC01892432	DUD_ache_D_370	O=C1c2cccc3c2N(CC3)c2ccccc2N1CC#CC[NH+]1CCCC1
ZINC01892731	DUD_ache_D_371	COc1nccnc1NCCC[NH+]1CC=C(c2cccc3ccccc32)CC1
ZINC01895240	DUD_ache_D_372	CC[NH+](CC)CC#CCN1C(=O)CC(c2ccccc2)(c2ccccc2)C1=O
ZINC01895243	DUD_ache_D_373	CC[NH+](CC)CC#CCN1C(=O)CC2(C1=O)c1ccccc1CCc1ccccc12
ZINC01896218	DUD_ache_D_374	COc1ccc2c(c1)[nH+]c(NCCC[NH+](C)C)cc2-c1ccccc1
ZINC01897523	DUD_ache_D_375	O=C1C2CC[NH+](CC2)C1Cc1ccc(OCCOc2ccccc2)cc1
ZINC01897524	DUD_ache_D_376	O=C1C2CC[NH+](CC2)C1Cc1ccc(OCCOc2ccccc2)cc1
ZINC01897913	DUD_ache_D_377	O=C(OCC#CC[NH+]1CCCCC1)C(O)(c1ccccc1)c1ccccc1
ZINC01899878	DUD_ache_D_378	C[NH+](CCOC(=O)C(O)(c1ccccc1)c1ccccc1)C(C)(C)C
ZINC01902087	DUD_ache_D_379	COc1cc2c(cc1O)CC[NH+](CC(=O)c1c(C)[nH]c3cc(C)ccc31)C2C
ZINC01902975	DUD_ache_D_380	O=C1N=C(N2CC[NH+](Cc3ccccc3)CC2)SC1=Cc1ccccc1
ZINC01904621	DUD_ache_D_381	CCC1CCCC[NH+]1Cc1c(O)ccc2c(-c3ccccc3)cc(=O)oc21
ZINC01904624	DUD_ache_D_382	CCC1CCCC[NH+]1Cc1c(O)ccc2c(-c3ccccc3)cc(=O)oc21
ZINC01905917	DUD_ache_D_383	O=c1[nH]c2ccccc2c(=O)n1CCCC[NH+]1CCc2c3ccccc3oc2C1
ZINC01905921	DUD_ache_D_384	O=c1[nH]c2ccccc2n1CCCC[NH+]1CCc2c3ccccc3oc2C1
ZINC01905924	DUD_ache_D_385	Cc1ccc2oc3c(c2c1)CC[NH+](CCCCn1c2ccccc2[nH]c1=O)C3
ZINC01905927	DUD_ache_D_386	Cc1ccc2oc3c(c2c1)CC[NH+](CCCCNc1noc2ccccc21)C3
ZINC01905947	DUD_ache_D_387	c1ccc2c(c1)onc2NCCCC[NH+]1CCc2oc3ccccc3c2C1
ZINC01909706	DUD_ache_D_388	c1c2ccccn2nc1-c1ccc(OCCC[NH+]2CCCCC2)cc1
ZINC01909960	DUD_ache_D_389	Oc1ccc(SC2CC[NH+](CCCCc3ccccc3)C2)cc1
ZINC01913155	DUD_ache_D_390	C[NH+](C)CCCNc1cc(-c2c3n(nc2-c2ccccn2)CCC3)cc[nH+]1
ZINC01930776	DUD_ache_D_391	CCOC(=O)c1c(C)c(C)sc1NC(=O)C[NH+](C)Cc1ccccc1
ZINC01930789	DUD_ache_D_392	CCOC(=O)c1c(C)c(C)sc1NC(=O)C[NH2+]C(C)c1ccccc1
ZINC01930790	DUD_ache_D_393	CCOC(=O)c1c(C)c(C)sc1NC(=O)C[NH2+]C(C)c1ccccc1
ZINC01930791	DUD_ache_D_394	CCOC(=O)c1c(C)c(C)sc1NC(=O)C[NH2+]CCc1ccccc1
ZINC01930820	DUD_ache_D_395	CCOC(=O)c1c(-c2ccccc2)csc1NC(=O)C[NH2+]C(C)C
ZINC01930821	DUD_ache_D_396	CCOC(=O)c1c(-c2ccccc2)csc1NC(=O)C[NH2+]C(C)CC
ZINC01930822	DUD_ache_D_397	CCOC(=O)c1c(-c2ccccc2)csc1NC(=O)C[NH2+]C(C)CC
ZINC01930827	DUD_ache_D_398	CCC[NH2+]CC(=O)Nc1scc(-c2ccccc2)c1C(=O)OCC
ZINC01930857	DUD_ache_D_399	CCOC(=O)c1cc(-c2ccccc2)sc1NC(=O)C[NH+]1CCCCCC1
ZINC01932078	DUD_ache_D_400	Cc1ccc(SC2=C(N3CCOCC3)C(=O)N(CCc3ccccc3)C2=O)cc1
ZINC01932143	DUD_ache_D_401	O=C1C(Sc2ccccc2)=C(N2CCOCC2)C(=O)N1CCc1ccccc1
ZINC01932167	DUD_ache_D_402	Cc1ccc(SC2=C(N3CCOCC3)C(=O)N(Cc3ccccc3)C2=O)cc1
ZINC01933168	DUD_ache_D_403	COc1ccc(-c2cc(N3CC[NH+](CCO)CC3)c3ccccc3[o+]2)cc1OC
ZINC01940752	DUD_ache_D_404	CN1c2ccccc2NC1=C(C#N)C(=O)C[NH+]1CCN(c2ccccc2)CC1
ZINC01953423	DUD_ache_D_405	Cc1cc(C)nc(SC2=C(N3CCCC3)C(=O)N(Cc3ccccc3)C2=O)n1
ZINC01971979	DUD_ache_D_406	COc1ccc(-c2cc(N(C)C3CC[NH+](C)CC3)c3cc(O)ccc3[o+]2)cc1
ZINC01972929	DUD_ache_D_407	C[NH+](C)CCCNc1ncnc2sc(-c3ccccc3)cc21
ZINC01995347	DUD_ache_D_408	C[NH+](C)CCN(C1=C(Cc2ccccc2)C(=O)OC1)c1ccccc1
ZINC01995888	DUD_ache_D_409	C[NH+]1C2CCC1CC(OC(=O)C(=Cc1ccccc1)c1cccc(N)c1)C2
ZINC01995912	DUD_ache_D_410	CC[NH+](CC)CCOC(=O)C1c2ccccc2N(C)c2ccccc21
ZINC01996917	DUD_ache_D_411	C#CCOc1cc(C[NH+]2CCN(c3cccc[nH+]3)CC2)ccc1OC
ZINC01997182	DUD_ache_D_412	CC(=O)c1ccc2c(c1)N(CCC[NH+]1CCCCC1)c1ccccc1S2
ZINC01999515	DUD_ache_D_413	CC1[NH+](CC(=O)c2ccccc2)CCCC1(C)c1cccc(O)c1
ZINC01999727	DUD_ache_D_414	CC[NH+](CC)CCOC(=O)C1c2ccccc2-c2ccc(N)cc21
ZINC02004036	DUD_ache_D_415	O=c1ccoc2cc(OCCC[NH+]3CCN(c4cccc[nH+]4)CC3)ccc12
ZINC02005390	DUD_ache_D_416	C[NH+]1CCc2ccc(NC(=O)c3ccc(Oc4ccccc4)cc3)cc2C1
ZINC02005536	DUD_ache_D_417	CCN(CC)S(=O)(=O)c1ccc(N(c2ccccc2)C2CC[NH2+]CC2)cc1
ZINC02005860	DUD_ache_D_418	c1cnc(N2CC[NH+](CCCNC3=Nc4ccccc4CC3)CC2)nc1
ZINC02006351	DUD_ache_D_419	CC(=O)C1Sc2ccccc2N(CCC[NH+](C)C)C1c1ccccc1
ZINC02007101	DUD_ache_D_420	CCC[NH+](CCNC(=O)c1ccccc1)C1CCc2c(cccc2OC)C1
ZINC02007275	DUD_ache_D_421	CN1c2cccc3c2C(CCCC[NH+]2CCc4ccccc4C2)(CCC3)C1=O
ZINC02007747	DUD_ache_D_422	COc1ccc2sc(Nc3ccc(OCC[NH+]4CCCC4)cc3)nc2c1
ZINC02007749	DUD_ache_D_423	c1ccc2oc(Nc3ccc(OCC[NH+]4CCCC4)cc3)nc2c1
ZINC02007767	DUD_ache_D_424	C[NH+](C)CCCNc1nn2c(cc1C1CCC1)nnc2-c1ccccc1
ZINC02008149	DUD_ache_D_425	CCC1(c2ccccc2)c2ccccc2NC1CCC[NH+]1CCOCC1
ZINC02009236	DUD_ache_D_426	COc1ccccc1N1CC[NH+](CCc2ccc3c(c2)oc(=O)n3C)CC1
ZINC02009585	DUD_ache_D_427	Oc1cccc2c1CC1C(CC[NH+]1CCOCCOc1ccccc1)C2
ZINC02012811	DUD_ache_D_428	COc1ccc[nH+]c1N1CC[NH+](CCCc2c[nH]c3ccccc23)CC1
ZINC02012818	DUD_ache_D_429	COc1ccc[nH+]c1N1CC2CC1C[NH+]2CCCc1c[nH]c2ccccc12
ZINC02012822	DUD_ache_D_430	COc1ccc2[nH]cc(CC[NH+]3CCN(c4[nH+]cccc4OC)CC3)c2c1
ZINC02013843	DUD_ache_D_431	OC(Cn1c2ccccc2c2ccccc21)C[NH+]1CCCCCC1
ZINC02013998	DUD_ache_D_432	CN1c2ccc(C(=O)C(=O)OCc3ccccc3)cc2C2(C)CC[NH+](C)C12
ZINC02014110	DUD_ache_D_433	Cc1ccc(N2CC[NH+](CCCN3C(=O)C4CC=CCC4C3=O)CC2)cc1
ZINC02015221	DUD_ache_D_434	O=C(OCc1ccccc1)C1(CC[NH+]2CCCCCC2)CCCCC1=O
ZINC02017397	DUD_ache_D_435	O=C1OC(CC[NH+]2CCCCC2)OC1(c1ccccc1)c1ccccc1
ZINC02020052	DUD_ache_D_436	CC[NH+](CC)CC(C)OC(=O)C(O)(c1ccccc1)c1ccccc1
ZINC02020797	DUD_ache_D_437	C[NH+](C)CCOC(=O)c1ccc(N)cc1OCc1ccccc1
ZINC02021307	DUD_ache_D_438	CCOC(=O)C[NH+](C)CCC(=O)c1ccc(-c2ccccc2)cc1
ZINC02021447	DUD_ache_D_439	COc1ccc(N2CC[NH+](CCCOc3ccc(C=O)cc3)CC2)cc1
ZINC02021449	DUD_ache_D_440	O=C1CCCc2ccc(OCCC[NH+]3CCN(c4ccccc4)CC3)cc21
ZINC02021451	DUD_ache_D_441	O=Cc1ccc(OCCC[NH+]2CCN(c3ccccc3)CC2)cc1
ZINC02021510	DUD_ache_D_442	CCOc1ccc(NC(C(=O)OCC[NH+](C)C)c2ccccc2)cc1
ZINC02021910	DUD_ache_D_443	COc1ccccc1N1CC[NH+](C2COc3ccc(CO)cc3C2)CC1
ZINC02022757	DUD_ache_D_444	O=C1CCc2cccc(OCCC[NH+]3CCC(Cc4ccccc4)CC3)c2N1
ZINC02023681	DUD_ache_D_445	CC[NH+](CC)CCCNc1cc[n+]([O-])c2cc3ccccc3cc12
